surface,station,airfoil,point,x_m,y_m,z_m
vtail,1,naca0009,284,1.370752,0.12878,0.176769
vtail,1,naca0009,285,1.371371,0.128767,0.176778
vtail,1,naca0009,286,1.371991,0.128753,0.176788
vtail,1,naca0009,287,1.372614,0.128738,0.176799
vtail,1,naca0009,288,1.373238,0.128722,0.17681
vtail,1,naca0009,289,1.373864,0.128705,0.176822
vtail,1,naca0009,290,1.374492,0.128688,0.176834
vtail,1,naca0009,291,1.37512,0.128669,0.176847
vtail,1,naca0009,292,1.37575,0.12865,0.176861
vtail,1,naca0009,293,1.376381,0.12863,0.176875
vtail,1,naca0009,294,1.377013,0.128609,0.176889
vtail,1,naca0009,295,1.377646,0.128587,0.176905
vtail,1,naca0009,296,1.378279,0.128565,0.17692
vtail,1,naca0009,297,1.378913,0.128542,0.176937
vtail,1,naca0009,298,1.379546,0.128518,0.176954
vtail,1,naca0009,299,1.38018,0.128493,0.176971
vtail,1,naca0009,300,1.380814,0.128468,0.176989
vtail,1,naca0009,301,1.381448,0.128442,0.177007
vtail,1,naca0009,302,1.382081,0.128416,0.177025
vtail,1,naca0009,303,1.382713,0.128389,0.177044
vtail,1,naca0009,304,1.383345,0.128361,0.177064
vtail,1,naca0009,305,1.383976,0.128333,0.177084
vtail,1,naca0009,306,1.384606,0.128304,0.177104
vtail,1,naca0009,307,1.385235,0.128275,0.177124
vtail,1,naca0009,308,1.385862,0.128246,0.177145
vtail,1,naca0009,309,1.386488,0.128215,0.177167
vtail,1,naca0009,310,1.387113,0.128185,0.177188
vtail,1,naca0009,311,1.387735,0.128154,0.17721
vtail,1,naca0009,312,1.388356,0.128123,0.177232
vtail,1,naca0009,313,1.388974,0.128091,0.177254
vtail,1,naca0009,314,1.38959,0.128059,0.177277
vtail,1,naca0009,315,1.390204,0.128026,0.1773
vtail,1,naca0009,316,1.390815,0.127993,0.177323
vtail,1,naca0009,317,1.391424,0.12796,0.177346
vtail,1,naca0009,318,1.392029,0.127927,0.17737
vtail,1,naca0009,319,1.392632,0.127894,0.177393
vtail,1,naca0009,320,1.393231,0.12786,0.177417
vtail,1,naca0009,321,1.393827,0.127826,0.177441
vtail,1,naca0009,322,1.39442,0.127792,0.177465
vtail,1,naca0009,323,1.395009,0.127757,0.177489
vtail,1,naca0009,324,1.395594,0.127723,0.177514
vtail,1,naca0009,325,1.396175,0.127688,0.177538
vtail,1,naca0009,326,1.396752,0.127653,0.177562
vtail,1,naca0009,327,1.397325,0.127618,0.177587
vtail,1,naca0009,328,1.397894,0.127583,0.177612
vtail,1,naca0009,329,1.398458,0.127548,0.177636
vtail,1,naca0009,330,1.399017,0.127513,0.177661
vtail,1,naca0009,331,1.399572,0.127478,0.177686
vtail,1,naca0009,332,1.400122,0.127443,0.17771
vtail,1,naca0009,333,1.400667,0.127408,0.177735
vtail,1,naca0009,334,1.401206,0.127373,0.17776
vtail,1,naca0009,335,1.40174,0.127338,0.177784
vtail,1,naca0009,336,1.402269,0.127304,0.177809
vtail,1,naca0009,337,1.402792,0.127269,0.177833
vtail,1,naca0009,338,1.40331,0.127234,0.177858
vtail,1,naca0009,339,1.403821,0.1272,0.177882
vtail,1,naca0009,340,1.404327,0.127165,0.177906
vtail,1,naca0009,341,1.404827,0.127131,0.17793
vtail,1,naca0009,342,1.40532,0.127097,0.177954
vtail,1,naca0009,343,1.405807,0.127063,0.177978
vtail,1,naca0009,344,1.406287,0.127029,0.178002
vtail,1,naca0009,345,1.406761,0.126996,0.178025
vtail,1,naca0009,346,1.407229,0.126963,0.178049
vtail,1,naca0009,347,1.407689,0.12693,0.178072
vtail,1,naca0009,348,1.408143,0.126897,0.178095
vtail,1,naca0009,349,1.408589,0.126865,0.178118
vtail,1,naca0009,350,1.409028,0.126833,0.17814
vtail,1,naca0009,351,1.40946,0.126801,0.178163
vtail,1,naca0009,352,1.409885,0.12677,0.178185
vtail,1,naca0009,353,1.410302,0.126739,0.178206
vtail,1,naca0009,354,1.410712,0.126708,0.178228
vtail,1,naca0009,355,1.411113,0.126678,0.178249
vtail,1,naca0009,356,1.411508,0.126648,0.17827
vtail,1,naca0009,357,1.411894,0.126619,0.178291
vtail,1,naca0009,358,1.412272,0.12659,0.178311
vtail,1,naca0009,359,1.412642,0.126561,0.178331
vtail,1,naca0009,360,1.413004,0.126533,0.178351
vtail,1,naca0009,361,1.413358,0.126506,0.17837
vtail,1,naca0009,362,1.413703,0.126479,0.178389
vtail,1,naca0009,363,1.41404,0.126452,0.178408
vtail,1,naca0009,364,1.414369,0.126426,0.178426
vtail,1,naca0009,365,1.414688,0.126401,0.178444
vtail,1,naca0009,366,1.414999,0.126376,0.178462
vtail,1,naca0009,367,1.415302,0.126352,0.178479
vtail,1,naca0009,368,1.415595,0.126329,0.178495
vtail,1,naca0009,369,1.41588,0.126306,0.178511
vtail,1,naca0009,370,1.416156,0.126283,0.178527
vtail,1,naca0009,371,1.416422,0.126262,0.178542
vtail,1,naca0009,372,1.41668,0.126241,0.178557
vtail,1,naca0009,373,1.416928,0.12622,0.178571
vtail,1,naca0009,374,1.417167,0.126201,0.178585
vtail,1,naca0009,375,1.417397,0.126182,0.178599
vtail,1,naca0009,376,1.417618,0.126163,0.178612
vtail,1,naca0009,377,1.417829,0.126146,0.178624
vtail,1,naca0009,378,1.41803,0.126129,0.178636
vtail,1,naca0009,379,1.418222,0.126113,0.178647
vtail,1,naca0009,380,1.418405,0.126098,0.178658
vtail,1,naca0009,381,1.418578,0.126083,0.178668
vtail,1,naca0009,382,1.418741,0.126069,0.178678
vtail,1,naca0009,383,1.418894,0.126056,0.178687
vtail,1,naca0009,384,1.419038,0.126044,0.178695
vtail,1,naca0009,385,1.419172,0.126033,0.178703
vtail,1,naca0009,386,1.419297,0.126022,0.178711
vtail,1,naca0009,387,1.419411,0.126013,0.178718
vtail,1,naca0009,388,1.419516,0.126004,0.178724
vtail,1,naca0009,389,1.41961,0.125996,0.17873
vtail,1,naca0009,390,1.419695,0.125988,0.178735
vtail,1,naca0009,391,1.41977,0.125982,0.178739
vtail,1,naca0009,392,1.419835,0.125976,0.178743
vtail,1,naca0009,393,1.41989,0.125972,0.178747
vtail,1,naca0009,394,1.419935,0.125968,0.178749
vtail,1,naca0009,395,1.41997,0.125965,0.178751
vtail,1,naca0009,396,1.419995,0.125963,0.178753
vtail,1,naca0009,397,1.42001,0.125961,0.178754
vtail,1,naca0009,398,1.420015,0.125961,0.178754
