surface,station,airfoil,point,x_m,y_m,z_m
vtail,1,naca0009,280,1.579851,0.145273,0.181576
vtail,1,naca0009,281,1.580543,0.145264,0.181583
vtail,1,naca0009,282,1.581238,0.145253,0.181592
vtail,1,naca0009,283,1.581936,0.14524,0.181601
vtail,1,naca0009,284,1.582637,0.145227,0.181611
vtail,1,naca0009,285,1.58334,0.145213,0.181622
vtail,1,naca0009,286,1.584046,0.145197,0.181634
vtail,1,naca0009,287,1.584754,0.145181,0.181647
vtail,1,naca0009,288,1.585465,0.145164,0.18166
vtail,1,naca0009,289,1.586177,0.145145,0.181674
vtail,1,naca0009,290,1.58689,0.145126,0.181689
vtail,1,naca0009,291,1.587606,0.145106,0.181705
vtail,1,naca0009,292,1.588322,0.145084,0.181721
vtail,1,naca0009,293,1.58904,0.145062,0.181739
vtail,1,naca0009,294,1.589759,0.145039,0.181756
vtail,1,naca0009,295,1.590478,0.145015,0.181775
vtail,1,naca0009,296,1.591198,0.144991,0.181794
vtail,1,naca0009,297,1.591919,0.144965,0.181813
vtail,1,naca0009,298,1.59264,0.144939,0.181834
vtail,1,naca0009,299,1.593361,0.144912,0.181855
vtail,1,naca0009,300,1.594082,0.144884,0.181876
vtail,1,naca0009,301,1.594802,0.144856,0.181898
vtail,1,naca0009,302,1.595523,0.144827,0.18192
vtail,1,naca0009,303,1.596242,0.144797,0.181943
vtail,1,naca0009,304,1.596961,0.144766,0.181967
vtail,1,naca0009,305,1.597679,0.144735,0.181991
vtail,1,naca0009,306,1.598395,0.144704,0.182015
vtail,1,naca0009,307,1.599111,0.144672,0.18204
vtail,1,naca0009,308,1.599824,0.144639,0.182065
vtail,1,naca0009,309,1.600536,0.144606,0.182091
vtail,1,naca0009,310,1.601246,0.144572,0.182117
vtail,1,naca0009,311,1.601955,0.144538,0.182143
vtail,1,naca0009,312,1.60266,0.144503,0.18217
vtail,1,naca0009,313,1.603364,0.144468,0.182197
vtail,1,naca0009,314,1.604065,0.144433,0.182224
vtail,1,naca0009,315,1.604763,0.144397,0.182252
vtail,1,naca0009,316,1.605458,0.144361,0.18228
vtail,1,naca0009,317,1.60615,0.144325,0.182308
vtail,1,naca0009,318,1.606839,0.144288,0.182336
vtail,1,naca0009,319,1.607524,0.144251,0.182364
vtail,1,naca0009,320,1.608206,0.144214,0.182393
vtail,1,naca0009,321,1.608884,0.144177,0.182422
vtail,1,naca0009,322,1.609558,0.144139,0.182451
vtail,1,naca0009,323,1.610228,0.144101,0.18248
vtail,1,naca0009,324,1.610893,0.144063,0.18251
vtail,1,naca0009,325,1.611554,0.144025,0.182539
vtail,1,naca0009,326,1.612211,0.143987,0.182569
vtail,1,naca0009,327,1.612863,0.143948,0.182598
vtail,1,naca0009,328,1.613509,0.14391,0.182628
vtail,1,naca0009,329,1.614151,0.143871,0.182658
vtail,1,naca0009,330,1.614787,0.143833,0.182688
vtail,1,naca0009,331,1.615418,0.143794,0.182717
vtail,1,naca0009,332,1.616044,0.143755,0.182747
vtail,1,naca0009,333,1.616663,0.143717,0.182777
vtail,1,naca0009,334,1.617277,0.143678,0.182807
vtail,1,naca0009,335,1.617885,0.14364,0.182836
vtail,1,naca0009,336,1.618486,0.143601,0.182866
vtail,1,naca0009,337,1.619081,0.143563,0.182896
vtail,1,naca0009,338,1.61967,0.143525,0.182925
vtail,1,naca0009,339,1.620252,0.143487,0.182954
vtail,1,naca0009,340,1.620827,0.143449,0.182984
vtail,1,naca0009,341,1.621395,0.143411,0.183013
vtail,1,naca0009,342,1.621956,0.143374,0.183042
vtail,1,naca0009,343,1.62251,0.143336,0.18307
vtail,1,naca0009,344,1.623057,0.143299,0.183099
vtail,1,naca0009,345,1.623596,0.143263,0.183127
vtail,1,naca0009,346,1.624127,0.143226,0.183156
vtail,1,naca0009,347,1.624651,0.14319,0.183184
vtail,1,naca0009,348,1.625167,0.143154,0.183211
vtail,1,naca0009,349,1.625675,0.143118,0.183239
vtail,1,naca0009,350,1.626174,0.143083,0.183266
vtail,1,naca0009,351,1.626666,0.143048,0.183293
vtail,1,naca0009,352,1.627149,0.143013,0.18332
vtail,1,naca0009,353,1.627623,0.142979,0.183346
vtail,1,naca0009,354,1.628089,0.142946,0.183372
vtail,1,naca0009,355,1.628546,0.142912,0.183398
vtail,1,naca0009,356,1.628995,0.142879,0.183423
vtail,1,naca0009,357,1.629434,0.142847,0.183448
vtail,1,naca0009,358,1.629864,0.142815,0.183473
vtail,1,naca0009,359,1.630285,0.142784,0.183497
vtail,1,naca0009,360,1.630697,0.142753,0.183521
vtail,1,naca0009,361,1.631099,0.142723,0.183544
vtail,1,naca0009,362,1.631492,0.142693,0.183567
vtail,1,naca0009,363,1.631875,0.142664,0.183589
vtail,1,naca0009,364,1.632249,0.142636,0.183611
vtail,1,naca0009,365,1.632613,0.142608,0.183633
vtail,1,naca0009,366,1.632966,0.14258,0.183654
vtail,1,naca0009,367,1.63331,0.142554,0.183675
vtail,1,naca0009,368,1.633644,0.142528,0.183695
vtail,1,naca0009,369,1.633968,0.142502,0.183714
vtail,1,naca0009,370,1.634282,0.142478,0.183733
vtail,1,naca0009,371,1.634585,0.142454,0.183752
vtail,1,naca0009,372,1.634878,0.142431,0.183769
vtail,1,naca0009,373,1.63516,0.142408,0.183787
vtail,1,naca0009,374,1.635432,0.142387,0.183803
vtail,1,naca0009,375,1.635694,0.142366,0.18382
vtail,1,naca0009,376,1.635944,0.142346,0.183835
vtail,1,naca0009,377,1.636184,0.142326,0.18385
vtail,1,naca0009,378,1.636414,0.142308,0.183864
vtail,1,naca0009,379,1.636632,0.14229,0.183878
vtail,1,naca0009,380,1.63684,0.142273,0.183891
vtail,1,naca0009,381,1.637036,0.142257,0.183903
vtail,1,naca0009,382,1.637222,0.142242,0.183915
vtail,1,naca0009,383,1.637397,0.142228,0.183926
vtail,1,naca0009,384,1.63756,0.142215,0.183936
vtail,1,naca0009,385,1.637713,0.142202,0.183946
vtail,1,naca0009,386,1.637854,0.14219,0.183955
vtail,1,naca0009,387,1.637984,0.14218,0.183963
vtail,1,naca0009,388,1.638103,0.14217,0.183971
vtail,1,naca0009,389,1.638211,0.142161,0.183978
vtail,1,naca0009,390,1.638308,0.142153,0.183984
vtail,1,naca0009,391,1.638393,0.142146,0.183989
vtail,1,naca0009,392,1.638467,0.14214,0.183994
vtail,1,naca0009,393,1.638529,0.142135,0.183998
vtail,1,naca0009,394,1.63858,0.14213,0.184001
vtail,1,naca0009,395,1.63862,0.142127,0.184004
vtail,1,naca0009,396,1.638649,0.142125,0.184006
vtail,1,naca0009,397,1.638666,0.142123,0.184007
vtail,1,naca0009,398,1.638671,0.142123,0.184007
winglet,0,sd7037,0,0.664875,0.992479,0.074049
winglet,0,sd7037,1,0.664573,0.992456,0.07405
winglet,0,sd7037,2,0.663684,0.992376,0.074053
winglet,0,sd7037,3,0.662244,0.992217,0.074058
winglet,0,sd7037,4,0.660302,0.991975,0.074067
winglet,0,sd7037,5,0.65791,0.991657,0.074078
winglet,0,sd7037,6,0.655117,0.991281,0.074091
winglet,0,sd7037,7,0.65197,0.990873,0.074105
winglet,0,sd7037,8,0.648506,0.990458,0.07412
winglet,0,sd7037,9,0.644763,0.990061,0.074133
winglet,0,sd7037,10,0.640769,0.989698,0.074146
winglet,0,sd7037,11,0.636562,0.98937,0.074158
winglet,0,sd7037,12,0.632187,0.989086,0.074167
winglet,0,sd7037,13,0.627698,0.988851,0.074176
winglet,0,sd7037,14,0.62314,0.988674,0.074182
winglet,0,sd7037,15,0.618562,0.988567,0.074186
winglet,0,sd7037,16,0.614012,0.988536,0.074187
winglet,0,sd7037,17,0.609539,0.988588,0.074185
winglet,0,sd7037,18,0.605181,0.98873,0.07418
winglet,0,sd7037,19,0.600983,0.988964,0.074172
winglet,0,sd7037,20,0.596982,0.989293,0.07416
winglet,0,sd7037,21,0.593212,0.989715,0.074145
winglet,0,sd7037,22,0.589708,0.990227,0.074128
winglet,0,sd7037,23,0.586498,0.990824,0.074107
winglet,0,sd7037,24,0.583608,0.991499,0.074083
winglet,0,sd7037,25,0.581058,0.992243,0.074057
winglet,0,sd7037,26,0.578863,0.993044,0.074029
winglet,0,sd7037,27,0.577033,0.993885,0.074
winglet,0,sd7037,28,0.575575,0.994744,0.07397
winglet,0,sd7037,29,0.574491,0.995591,0.07394
winglet,0,sd7037,30,0.573787,0.996392,0.073912
winglet,0,sd7037,31,0.57346,0.997097,0.073888
winglet,0,sd7037,32,0.573585,0.99762,0.073869
winglet,0,sd7037,33,0.574227,0.997995,0.073856
winglet,0,sd7037,34,0.575372,0.998291,0.073846
winglet,0,sd7037,35,0.576998,0.998493,0.073839
winglet,0,sd7037,36,0.579088,0.9986,0.073835
winglet,0,sd7037,37,0.581628,0.998611,0.073835
winglet,0,sd7037,38,0.584594,0.998531,0.073838
winglet,0,sd7037,39,0.58796,0.998369,0.073843
winglet,0,sd7037,40,0.591693,0.998132,0.073852
winglet,0,sd7037,41,0.595753,0.997831,0.073862
winglet,0,sd7037,42,0.600097,0.997478,0.073874
winglet,0,sd7037,43,0.604675,0.997085,0.073888
winglet,0,sd7037,44,0.609436,0.996661,0.073903
winglet,0,sd7037,45,0.614322,0.996217,0.073918
winglet,0,sd7037,46,0.619277,0.995761,0.073934
winglet,0,sd7037,47,0.624244,0.995303,0.07395
winglet,0,sd7037,48,0.629167,0.994852,0.073966
winglet,0,sd7037,49,0.633987,0.994416,0.073981
winglet,0,sd7037,50,0.638648,0.994006,0.073996
winglet,0,sd7037,51,0.643096,0.993632,0.074009
winglet,0,sd7037,52,0.647272,0.993305,0.07402
winglet,0,sd7037,53,0.651119,0.993032,0.07403
winglet,0,sd7037,54,0.654584,0.992816,0.074037
winglet,0,sd7037,55,0.657615,0.992659,0.074043
winglet,0,sd7037,56,0.660166,0.992556,0.074046
winglet,0,sd7037,57,0.662196,0.992498,0.074048
winglet,0,sd7037,58,0.663673,0.992476,0.074049
winglet,0,sd7037,59,0.664573,0.992475,0.074049
winglet,0,sd7037,60,0.664875,0.992479,0.074049
winglet,1,sd7037,0,0.684452,0.995212,0.152312
winglet,1,sd7037,1,0.68415,0.995189,0.152312
winglet,1,sd7037,2,0.683261,0.995109,0.152315
winglet,1,sd7037,3,0.681822,0.99495,0.152321
winglet,1,sd7037,4,0.67988,0.994708,0.152329
winglet,1,sd7037,5,0.677488,0.99439,0.15234
winglet,1,sd7037,6,0.674695,0.994014,0.152354
winglet,1,sd7037,7,0.671547,0.993606,0.152368
winglet,1,sd7037,8,0.668084,0.993191,0.152382
winglet,1,sd7037,9,0.664341,0.992794,0.152396
winglet,1,sd7037,10,0.660347,0.992431,0.152409
winglet,1,sd7037,11,0.656139,0.992103,0.15242
winglet,1,sd7037,12,0.651765,0.991819,0.15243
winglet,1,sd7037,13,0.647275,0.991584,0.152438
winglet,1,sd7037,14,0.642717,0.991407,0.152445
winglet,1,sd7037,15,0.63814,0.9913,0.152448
winglet,1,sd7037,16,0.63359,0.991269,0.152449
winglet,1,sd7037,17,0.629116,0.991321,0.152448
winglet,1,sd7037,18,0.624759,0.991463,0.152443
winglet,1,sd7037,19,0.620561,0.991697,0.152434
winglet,1,sd7037,20,0.61656,0.992026,0.152423
winglet,1,sd7037,21,0.61279,0.992448,0.152408
winglet,1,sd7037,22,0.609286,0.99296,0.15239
winglet,1,sd7037,23,0.606075,0.993557,0.152369
winglet,1,sd7037,24,0.603185,0.994232,0.152346
winglet,1,sd7037,25,0.600635,0.994976,0.15232
winglet,1,sd7037,26,0.59844,0.995777,0.152292
winglet,1,sd7037,27,0.596611,0.996618,0.152263
winglet,1,sd7037,28,0.595152,0.997477,0.152233
winglet,1,sd7037,29,0.594069,0.998324,0.152203
winglet,1,sd7037,30,0.593365,0.999125,0.152175
winglet,1,sd7037,31,0.593038,0.99983,0.15215
winglet,1,sd7037,32,0.593162,1.000353,0.152132
winglet,1,sd7037,33,0.593805,1.000728,0.152119
winglet,1,sd7037,34,0.59495,1.001024,0.152109
winglet,1,sd7037,35,0.596576,1.001226,0.152102
winglet,1,sd7037,36,0.598666,1.001333,0.152098
winglet,1,sd7037,37,0.601206,1.001344,0.152098
winglet,1,sd7037,38,0.604172,1.001264,0.1521
winglet,1,sd7037,39,0.607538,1.001102,0.152106
winglet,1,sd7037,40,0.611271,1.000865,0.152114
winglet,1,sd7037,41,0.615331,1.000564,0.152125
winglet,1,sd7037,42,0.619675,1.000211,0.152137
winglet,1,sd7037,43,0.624253,0.999818,0.152151
winglet,1,sd7037,44,0.629013,0.999394,0.152166
winglet,1,sd7037,45,0.633899,0.99895,0.152181
winglet,1,sd7037,46,0.638854,0.998494,0.152197
winglet,1,sd7037,47,0.643822,0.998036,0.152213
winglet,1,sd7037,48,0.648744,0.997585,0.152229
winglet,1,sd7037,49,0.653565,0.997149,0.152244
winglet,1,sd7037,50,0.658226,0.996739,0.152258
winglet,1,sd7037,51,0.662674,0.996365,0.152271
winglet,1,sd7037,52,0.66685,0.996038,0.152283
winglet,1,sd7037,53,0.670697,0.995765,0.152292
winglet,1,sd7037,54,0.674162,0.995549,0.1523
winglet,1,sd7037,55,0.677193,0.995392,0.152305
winglet,1,sd7037,56,0.679743,0.995289,0.152309
winglet,1,sd7037,57,0.681773,0.995231,0.152311
winglet,1,sd7037,58,0.683251,0.995209,0.152312
winglet,1,sd7037,59,0.68415,0.995208,0.152312
winglet,1,sd7037,60,0.684452,0.995212,0.152312
