surface,station,airfoil,point,x_m,y_m,z_m
vtail,0,naca0009,190,1.41492,-0.000895,0.000627
vtail,0,naca0009,191,1.414794,-0.000798,0.000559
vtail,0,naca0009,192,1.414684,-0.000701,0.000491
vtail,0,naca0009,193,1.414587,-0.000603,0.000422
vtail,0,naca0009,194,1.414506,-0.000504,0.000353
vtail,0,naca0009,195,1.41444,-0.000405,0.000284
vtail,0,naca0009,196,1.414388,-0.000305,0.000213
vtail,0,naca0009,197,1.414351,-0.000204,0.000143
vtail,0,naca0009,198,1.414329,-0.000102,7.2e-05
vtail,0,naca0009,199,1.414321,0.0,0.0
vtail,0,naca0009,200,1.414329,0.000102,-7.2e-05
vtail,0,naca0009,201,1.414351,0.000204,-0.000143
vtail,0,naca0009,202,1.414388,0.000305,-0.000213
vtail,0,naca0009,203,1.41444,0.000405,-0.000284
vtail,0,naca0009,204,1.414506,0.000504,-0.000353
vtail,0,naca0009,205,1.414587,0.000603,-0.000422
vtail,0,naca0009,206,1.414684,0.000701,-0.000491
vtail,0,naca0009,207,1.414794,0.000798,-0.000559
vtail,0,naca0009,208,1.41492,0.000895,-0.000627
vtail,0,naca0009,209,1.41506,0.00099,-0.000693
vtail,0,naca0009,210,1.415215,0.001085,-0.00076
vtail,0,naca0009,211,1.415384,0.001179,-0.000826
vtail,0,naca0009,212,1.415568,0.001272,-0.000891
vtail,0,naca0009,213,1.415766,0.001365,-0.000956
vtail,0,naca0009,214,1.415979,0.001456,-0.001019
vtail,0,naca0009,215,1.416206,0.001546,-0.001083
vtail,0,naca0009,216,1.416448,0.001636,-0.001146
vtail,0,naca0009,217,1.416704,0.001725,-0.001208
vtail,0,naca0009,218,1.416974,0.001812,-0.001269
vtail,0,naca0009,219,1.417258,0.001899,-0.001329
vtail,0,naca0009,220,1.417556,0.001984,-0.001389
vtail,0,naca0009,221,1.417868,0.002069,-0.001448
vtail,0,naca0009,222,1.418194,0.002152,-0.001507
vtail,0,naca0009,223,1.418534,0.002234,-0.001564
vtail,0,naca0009,224,1.418888,0.002315,-0.001621
vtail,0,naca0009,225,1.419255,0.002395,-0.001677
vtail,0,naca0009,226,1.419636,0.002474,-0.001732
vtail,0,naca0009,227,1.420031,0.002551,-0.001786
vtail,0,naca0009,228,1.420439,0.002627,-0.00184
vtail,0,naca0009,229,1.42086,0.002702,-0.001892
vtail,0,naca0009,230,1.421294,0.002776,-0.001944
vtail,0,naca0009,231,1.421742,0.002848,-0.001994
vtail,0,naca0009,232,1.422202,0.002919,-0.002044
vtail,0,naca0009,233,1.422675,0.002988,-0.002092
vtail,0,naca0009,234,1.423161,0.003056,-0.00214
vtail,0,naca0009,235,1.423659,0.003122,-0.002186
vtail,0,naca0009,236,1.42417,0.003187,-0.002232
vtail,0,naca0009,237,1.424694,0.003251,-0.002276
vtail,0,naca0009,238,1.425229,0.003313,-0.00232
vtail,0,naca0009,239,1.425777,0.003373,-0.002362
vtail,0,naca0009,240,1.426337,0.003432,-0.002403
vtail,0,naca0009,241,1.426908,0.003489,-0.002443
vtail,0,naca0009,242,1.427491,0.003545,-0.002482
vtail,0,naca0009,243,1.428086,0.003598,-0.00252
vtail,0,naca0009,244,1.428691,0.003651,-0.002556
vtail,0,naca0009,245,1.429309,0.003701,-0.002591
vtail,0,naca0009,246,1.429937,0.00375,-0.002626
vtail,0,naca0009,247,1.430576,0.003797,-0.002658
vtail,0,naca0009,248,1.431226,0.003842,-0.00269
vtail,0,naca0009,249,1.431886,0.003885,-0.002721
vtail,0,naca0009,250,1.432557,0.003927,-0.00275
vtail,0,naca0009,251,1.433239,0.003967,-0.002778
vtail,0,naca0009,252,1.43393,0.004005,-0.002804
vtail,0,naca0009,253,1.434631,0.004041,-0.00283
vtail,0,naca0009,254,1.435342,0.004076,-0.002854
vtail,0,naca0009,255,1.436063,0.004108,-0.002877
vtail,0,naca0009,256,1.436792,0.004139,-0.002898
vtail,0,naca0009,257,1.437532,0.004168,-0.002918
vtail,0,naca0009,258,1.43828,0.004195,-0.002937
vtail,0,naca0009,259,1.439037,0.00422,-0.002955
vtail,0,naca0009,260,1.439802,0.004243,-0.002971
vtail,0,naca0009,261,1.440576,0.004265,-0.002986
vtail,0,naca0009,262,1.441359,0.004284,-0.003
vtail,0,naca0009,263,1.442149,0.004302,-0.003012
vtail,0,naca0009,264,1.442947,0.004318,-0.003024
vtail,0,naca0009,265,1.443753,0.004332,-0.003034
vtail,0,naca0009,266,1.444567,0.004345,-0.003042
vtail,0,naca0009,267,1.445387,0.004355,-0.003049
vtail,0,naca0009,268,1.446215,0.004364,-0.003056
vtail,0,naca0009,269,1.447049,0.004371,-0.00306
vtail,0,naca0009,270,1.447891,0.004376,-0.003064
vtail,0,naca0009,271,1.448738,0.004379,-0.003066
vtail,0,naca0009,272,1.449592,0.004381,-0.003067
vtail,0,naca0009,273,1.450452,0.00438,-0.003067
vtail,0,naca0009,274,1.451318,0.004379,-0.003066
vtail,0,naca0009,275,1.452189,0.004375,-0.003063
vtail,0,naca0009,276,1.453066,0.00437,-0.00306
vtail,0,naca0009,277,1.453948,0.004363,-0.003055
vtail,0,naca0009,278,1.454834,0.004354,-0.003049
vtail,0,naca0009,279,1.455726,0.004344,-0.003042
vtail,0,naca0009,280,1.456622,0.004333,-0.003034
vtail,0,naca0009,281,1.457522,0.004319,-0.003024
vtail,0,naca0009,282,1.458426,0.004304,-0.003014
vtail,0,naca0009,283,1.459334,0.004288,-0.003003
vtail,0,naca0009,284,1.460246,0.00427,-0.00299
vtail,0,naca0009,285,1.461161,0.004251,-0.002977
vtail,0,naca0009,286,1.462079,0.00423,-0.002962
vtail,0,naca0009,287,1.463,0.004208,-0.002947
vtail,0,naca0009,288,1.463924,0.004185,-0.00293
vtail,0,naca0009,289,1.46485,0.00416,-0.002913
vtail,0,naca0009,290,1.465778,0.004134,-0.002895
vtail,0,naca0009,291,1.466709,0.004107,-0.002875
vtail,0,naca0009,292,1.467641,0.004078,-0.002855
vtail,0,naca0009,293,1.468574,0.004048,-0.002835
vtail,0,naca0009,294,1.469509,0.004017,-0.002813
vtail,0,naca0009,295,1.470445,0.003985,-0.00279
vtail,0,naca0009,296,1.471382,0.003952,-0.002767
vtail,0,naca0009,297,1.472319,0.003918,-0.002743
vtail,0,naca0009,298,1.473257,0.003882,-0.002718
vtail,0,naca0009,299,1.474195,0.003846,-0.002693
vtail,0,naca0009,300,1.475132,0.003809,-0.002667
vtail,0,naca0009,301,1.47607,0.00377,-0.00264
vtail,0,naca0009,302,1.477006,0.003731,-0.002613
vtail,0,naca0009,303,1.477942,0.003691,-0.002584
vtail,0,naca0009,304,1.478877,0.00365,-0.002556
vtail,0,naca0009,305,1.479811,0.003608,-0.002527
vtail,0,naca0009,306,1.480743,0.003566,-0.002497
vtail,0,naca0009,307,1.481673,0.003523,-0.002467
vtail,0,naca0009,308,1.482602,0.003479,-0.002436
vtail,0,naca0009,309,1.483528,0.003434,-0.002404
vtail,0,naca0009,310,1.484451,0.003389,-0.002373
vtail,0,naca0009,311,1.485372,0.003343,-0.002341
vtail,0,naca0009,312,1.486291,0.003296,-0.002308
vtail,0,naca0009,313,1.487206,0.003249,-0.002275
vtail,0,naca0009,314,1.488117,0.003202,-0.002242
vtail,0,naca0009,315,1.489025,0.003153,-0.002208
vtail,0,naca0009,316,1.489929,0.003105,-0.002174
vtail,0,naca0009,317,1.49083,0.003056,-0.00214
vtail,0,naca0009,318,1.491726,0.003007,-0.002105
vtail,0,naca0009,319,1.492617,0.002957,-0.00207
vtail,0,naca0009,320,1.493504,0.002907,-0.002035
vtail,0,naca0009,321,1.494386,0.002856,-0.002
vtail,0,naca0009,322,1.495262,0.002806,-0.001964
vtail,0,naca0009,323,1.496134,0.002755,-0.001929
vtail,0,naca0009,324,1.496999,0.002703,-0.001893
vtail,0,naca0009,325,1.497859,0.002652,-0.001857
vtail,0,naca0009,326,1.498713,0.002601,-0.001821
vtail,0,naca0009,327,1.499561,0.002549,-0.001785
vtail,0,naca0009,328,1.500402,0.002497,-0.001749
vtail,0,naca0009,329,1.501237,0.002445,-0.001712
vtail,0,naca0009,330,1.502064,0.002393,-0.001676
vtail,0,naca0009,331,1.502885,0.002341,-0.001639
vtail,0,naca0009,332,1.503698,0.002289,-0.001603
vtail,0,naca0009,333,1.504504,0.002238,-0.001567
vtail,0,naca0009,334,1.505302,0.002186,-0.00153
vtail,0,naca0009,335,1.506093,0.002134,-0.001494
vtail,0,naca0009,336,1.506875,0.002082,-0.001458
vtail,0,naca0009,337,1.507649,0.002031,-0.001422
vtail,0,naca0009,338,1.508415,0.001979,-0.001386
vtail,0,naca0009,339,1.509172,0.001928,-0.00135
vtail,0,naca0009,340,1.50992,0.001877,-0.001314
vtail,0,naca0009,341,1.510659,0.001826,-0.001279
vtail,0,naca0009,342,1.511389,0.001776,-0.001243
vtail,0,naca0009,343,1.512109,0.001726,-0.001208
vtail,0,naca0009,344,1.51282,0.001676,-0.001173
vtail,0,naca0009,345,1.513522,0.001626,-0.001139
vtail,0,naca0009,346,1.514213,0.001577,-0.001104
vtail,0,naca0009,347,1.514894,0.001528,-0.00107
vtail,0,naca0009,348,1.515565,0.00148,-0.001036
vtail,0,naca0009,349,1.516225,0.001432,-0.001003
vtail,0,naca0009,350,1.516875,0.001384,-0.000969
vtail,0,naca0009,351,1.517515,0.001337,-0.000936
vtail,0,naca0009,352,1.518143,0.001291,-0.000904
vtail,0,naca0009,353,1.51876,0.001245,-0.000872
vtail,0,naca0009,354,1.519366,0.001199,-0.00084
vtail,0,naca0009,355,1.51996,0.001155,-0.000809
vtail,0,naca0009,356,1.520544,0.001111,-0.000778
vtail,0,naca0009,357,1.521115,0.001067,-0.000747
vtail,0,naca0009,358,1.521674,0.001024,-0.000717
vtail,0,naca0009,359,1.522222,0.000982,-0.000688
vtail,0,naca0009,360,1.522758,0.00094,-0.000659
vtail,0,naca0009,361,1.523281,0.0009,-0.00063
vtail,0,naca0009,362,1.523792,0.00086,-0.000602
vtail,0,naca0009,363,1.52429,0.000821,-0.000575
vtail,0,naca0009,364,1.524776,0.000782,-0.000548
vtail,0,naca0009,365,1.52525,0.000745,-0.000521
vtail,0,naca0009,366,1.52571,0.000708,-0.000496
vtail,0,naca0009,367,1.526157,0.000672,-0.000471
vtail,0,naca0009,368,1.526592,0.000637,-0.000446
vtail,0,naca0009,369,1.527013,0.000603,-0.000422
vtail,0,naca0009,370,1.527421,0.00057,-0.000399
vtail,0,naca0009,371,1.527815,0.000538,-0.000377
vtail,0,naca0009,372,1.528196,0.000507,-0.000355
vtail,0,naca0009,373,1.528563,0.000477,-0.000334
vtail,0,naca0009,374,1.528917,0.000447,-0.000313
vtail,0,naca0009,375,1.529257,0.000419,-0.000294
vtail,0,naca0009,376,1.529583,0.000392,-0.000275
vtail,0,naca0009,377,1.529895,0.000366,-0.000256
vtail,0,naca0009,378,1.530194,0.000341,-0.000239
vtail,0,naca0009,379,1.530478,0.000317,-0.000222
vtail,0,naca0009,380,1.530748,0.000295,-0.000206
vtail,0,naca0009,381,1.531004,0.000273,-0.000191
vtail,0,naca0009,382,1.531245,0.000253,-0.000177
vtail,0,naca0009,383,1.531472,0.000234,-0.000164
vtail,0,naca0009,384,1.531685,0.000216,-0.000151
vtail,0,naca0009,385,1.531884,0.000199,-0.000139
vtail,0,naca0009,386,1.532067,0.000183,-0.000128
vtail,0,naca0009,387,1.532237,0.000169,-0.000118
vtail,0,naca0009,388,1.532392,0.000155,-0.000109
vtail,0,naca0009,389,1.532532,0.000143,-0.0001
vtail,0,naca0009,390,1.532657,0.000133,-9.3e-05
vtail,0,naca0009,391,1.532768,0.000123,-8.6e-05
vtail,0,naca0009,392,1.532864,0.000115,-8e-05
vtail,0,naca0009,393,1.532945,0.000108,-7.6e-05
vtail,0,naca0009,394,1.533012,0.000102,-7.2e-05
vtail,0,naca0009,395,1.533064,9.8e-05,-6.8e-05
vtail,0,naca0009,396,1.533101,9.5e-05,-6.6e-05
vtail,0,naca0009,397,1.533123,9.3e-05,-6.5e-05
vtail,0,naca0009,398,1.53313,9.2e-05,-6.4e-05
vtail,1,naca0009,0,1.53313,0.128569,0.183795
vtail,1,naca0009,1,1.533123,0.128569,0.183795
vtail,1,naca0009,2,1.533103,0.128567,0.183796
vtail,1,naca0009,3,1.533069,0.128564,0.183798
vtail,1,naca0009,4,1.533022,0.12856,0.183801
vtail,1,naca0009,5,1.532961,0.128555,0.183805
vtail,1,naca0009,6,1.532887,0.128548,0.183809
vtail,1,naca0009,7,1.532799,0.128541,0.183815
vtail,1,naca0009,8,1.532698,0.128532,0.183821
vtail,1,naca0009,9,1.532584,0.128522,0.183828
vtail,1,naca0009,10,1.532456,0.128511,0.183835
vtail,1,naca0009,11,1.532315,0.128499,0.183844
vtail,1,naca0009,12,1.53216,0.128486,0.183853
vtail,1,naca0009,13,1.531992,0.128472,0.183863
vtail,1,naca0009,14,1.531811,0.128456,0.183874
vtail,1,naca0009,15,1.531617,0.12844,0.183885
vtail,1,naca0009,16,1.531409,0.128422,0.183898
vtail,1,naca0009,17,1.531189,0.128404,0.183911
vtail,1,naca0009,18,1.530955,0.128384,0.183924
vtail,1,naca0009,19,1.530709,0.128363,0.183939
vtail,1,naca0009,20,1.530449,0.128342,0.183954
vtail,1,naca0009,21,1.530177,0.128319,0.18397
vtail,1,naca0009,22,1.529892,0.128295,0.183987
vtail,1,naca0009,23,1.529594,0.128271,0.184004
vtail,1,naca0009,24,1.529284,0.128245,0.184022
vtail,1,naca0009,25,1.528961,0.128218,0.184041
vtail,1,naca0009,26,1.528625,0.128191,0.18406
vtail,1,naca0009,27,1.528277,0.128162,0.18408
vtail,1,naca0009,28,1.527917,0.128133,0.1841
vtail,1,naca0009,29,1.527545,0.128103,0.184122
vtail,1,naca0009,30,1.52716,0.128072,0.184143
vtail,1,naca0009,31,1.526764,0.12804,0.184166
vtail,1,naca0009,32,1.526355,0.128007,0.184189
vtail,1,naca0009,33,1.525935,0.127973,0.184212
vtail,1,naca0009,34,1.525503,0.127939,0.184236
vtail,1,naca0009,35,1.52506,0.127904,0.184261
vtail,1,naca0009,36,1.524604,0.127868,0.184286
vtail,1,naca0009,37,1.524138,0.127832,0.184311
vtail,1,naca0009,38,1.52366,0.127795,0.184337
vtail,1,naca0009,39,1.523171,0.127757,0.184364
vtail,1,naca0009,40,1.522671,0.127718,0.184391
vtail,1,naca0009,41,1.52216,0.127679,0.184418
vtail,1,naca0009,42,1.521639,0.127639,0.184446
vtail,1,naca0009,43,1.521106,0.127599,0.184474
vtail,1,naca0009,44,1.520563,0.127558,0.184503
vtail,1,naca0009,45,1.52001,0.127517,0.184532
vtail,1,naca0009,46,1.519447,0.127475,0.184561
vtail,1,naca0009,47,1.518873,0.127432,0.184591
vtail,1,naca0009,48,1.51829,0.12739,0.184621
vtail,1,naca0009,49,1.517696,0.127346,0.184651
vtail,1,naca0009,50,1.517093,0.127302,0.184682
vtail,1,naca0009,51,1.516481,0.127258,0.184713
vtail,1,naca0009,52,1.515859,0.127214,0.184744
vtail,1,naca0009,53,1.515228,0.127169,0.184776
vtail,1,naca0009,54,1.514587,0.127123,0.184807
vtail,1,naca0009,55,1.513938,0.127078,0.184839
vtail,1,naca0009,56,1.513281,0.127032,0.184871
vtail,1,naca0009,57,1.512614,0.126986,0.184904
vtail,1,naca0009,58,1.511939,0.12694,0.184936
vtail,1,naca0009,59,1.511256,0.126893,0.184969
vtail,1,naca0009,60,1.510565,0.126846,0.185001
vtail,1,naca0009,61,1.509866,0.126799,0.185034
vtail,1,naca0009,62,1.50916,0.126752,0.185067
vtail,1,naca0009,63,1.508445,0.126705,0.1851
vtail,1,naca0009,64,1.507724,0.126658,0.185133
vtail,1,naca0009,65,1.506995,0.12661,0.185166
vtail,1,naca0009,66,1.506259,0.126563,0.1852
vtail,1,naca0009,67,1.505516,0.126516,0.185233
vtail,1,naca0009,68,1.504767,0.126468,0.185266
vtail,1,naca0009,69,1.504011,0.126421,0.185299
vtail,1,naca0009,70,1.50325,0.126373,0.185332
vtail,1,naca0009,71,1.502481,0.126326,0.185365
vtail,1,naca0009,72,1.501708,0.126279,0.185399
vtail,1,naca0009,73,1.500928,0.126232,0.185431
vtail,1,naca0009,74,1.500143,0.126185,0.185464
vtail,1,naca0009,75,1.499353,0.126138,0.185497
vtail,1,naca0009,76,1.498557,0.126092,0.18553
vtail,1,naca0009,77,1.497757,0.126046,0.185562
vtail,1,naca0009,78,1.496952,0.126,0.185594
vtail,1,naca0009,79,1.496142,0.125954,0.185626
vtail,1,naca0009,80,1.495328,0.125908,0.185658
vtail,1,naca0009,81,1.49451,0.125863,0.18569
vtail,1,naca0009,82,1.493688,0.125819,0.185721
vtail,1,naca0009,83,1.492863,0.125774,0.185752
vtail,1,naca0009,84,1.492034,0.12573,0.185783
vtail,1,naca0009,85,1.491201,0.125687,0.185813
vtail,1,naca0009,86,1.490366,0.125644,0.185843
vtail,1,naca0009,87,1.489528,0.125601,0.185873
vtail,1,naca0009,88,1.488687,0.12556,0.185902
vtail,1,naca0009,89,1.487843,0.125518,0.185931
vtail,1,naca0009,90,1.486998,0.125477,0.18596
vtail,1,naca0009,91,1.48615,0.125437,0.185988
vtail,1,naca0009,92,1.485301,0.125398,0.186016
vtail,1,naca0009,93,1.48445,0.125359,0.186043
vtail,1,naca0009,94,1.483598,0.125321,0.186069
vtail,1,naca0009,95,1.482744,0.125283,0.186096
vtail,1,naca0009,96,1.48189,0.125247,0.186121
vtail,1,naca0009,97,1.481034,0.125211,0.186146
vtail,1,naca0009,98,1.480179,0.125176,0.186171
vtail,1,naca0009,99,1.479322,0.125142,0.186195
vtail,1,naca0009,100,1.478466,0.125109,0.186218
vtail,1,naca0009,101,1.47761,0.125077,0.18624
vtail,1,naca0009,102,1.476754,0.125045,0.186262
vtail,1,naca0009,103,1.475899,0.125015,0.186284
vtail,1,naca0009,104,1.475045,0.124986,0.186304
vtail,1,naca0009,105,1.474191,0.124957,0.186324
vtail,1,naca0009,106,1.473339,0.12493,0.186343
vtail,1,naca0009,107,1.472488,0.124904,0.186361
vtail,1,naca0009,108,1.471638,0.124879,0.186379
vtail,1,naca0009,109,1.470791,0.124855,0.186395
vtail,1,naca0009,110,1.469945,0.124833,0.186411
vtail,1,naca0009,111,1.469102,0.124811,0.186426
vtail,1,naca0009,112,1.468261,0.124791,0.18644
vtail,1,naca0009,113,1.467423,0.124772,0.186454
vtail,1,naca0009,114,1.466587,0.124755,0.186466
vtail,1,naca0009,115,1.465755,0.124738,0.186477
vtail,1,naca0009,116,1.464926,0.124723,0.186488
vtail,1,naca0009,117,1.4641,0.12471,0.186497
vtail,1,naca0009,118,1.463279,0.124698,0.186506
vtail,1,naca0009,119,1.462461,0.124687,0.186513
vtail,1,naca0009,120,1.461647,0.124678,0.18652
vtail,1,naca0009,121,1.460837,0.12467,0.186525
vtail,1,naca0009,122,1.460032,0.124664,0.18653
vtail,1,naca0009,123,1.459232,0.124659,0.186533
vtail,1,naca0009,124,1.458436,0.124656,0.186535
vtail,1,naca0009,125,1.457646,0.124654,0.186536
vtail,1,naca0009,126,1.456861,0.124654,0.186536
vtail,1,naca0009,127,1.456081,0.124655,0.186535
vtail,1,naca0009,128,1.455307,0.124658,0.186533
vtail,1,naca0009,129,1.454539,0.124663,0.18653
vtail,1,naca0009,130,1.453777,0.124669,0.186526
vtail,1,naca0009,131,1.453021,0.124677,0.18652
vtail,1,naca0009,132,1.452272,0.124687,0.186513
vtail,1,naca0009,133,1.45153,0.124698,0.186506
vtail,1,naca0009,134,1.450794,0.124711,0.186497
vtail,1,naca0009,135,1.450065,0.124725,0.186486
vtail,1,naca0009,136,1.449343,0.124742,0.186475
vtail,1,naca0009,137,1.448629,0.12476,0.186462
vtail,1,naca0009,138,1.447922,0.124779,0.186449
vtail,1,naca0009,139,1.447223,0.1248,0.186434
vtail,1,naca0009,140,1.446532,0.124823,0.186418
vtail,1,naca0009,141,1.445849,0.124848,0.1864
vtail,1,naca0009,142,1.445174,0.124875,0.186382
vtail,1,naca0009,143,1.444508,0.124903,0.186362
vtail,1,naca0009,144,1.44385,0.124932,0.186341
vtail,1,naca0009,145,1.443201,0.124964,0.186319
vtail,1,naca0009,146,1.442561,0.124997,0.186296
vtail,1,naca0009,147,1.44193,0.125032,0.186272
vtail,1,naca0009,148,1.441308,0.125068,0.186246
vtail,1,naca0009,149,1.440695,0.125106,0.18622
vtail,1,naca0009,150,1.440092,0.125146,0.186192
vtail,1,naca0009,151,1.439499,0.125187,0.186163
vtail,1,naca0009,152,1.438915,0.12523,0.186133
vtail,1,naca0009,153,1.438342,0.125274,0.186102
vtail,1,naca0009,154,1.437778,0.12532,0.18607
vtail,1,naca0009,155,1.437225,0.125368,0.186036
vtail,1,naca0009,156,1.436682,0.125417,0.186002
vtail,1,naca0009,157,1.43615,0.125468,0.185966
vtail,1,naca0009,158,1.435628,0.12552,0.18593
vtail,1,naca0009,159,1.435117,0.125574,0.185892
vtail,1,naca0009,160,1.434617,0.125629,0.185854
vtail,1,naca0009,161,1.434128,0.125685,0.185814
vtail,1,naca0009,162,1.433651,0.125743,0.185774
vtail,1,naca0009,163,1.433184,0.125803,0.185732
vtail,1,naca0009,164,1.432729,0.125863,0.18569
vtail,1,naca0009,165,1.432285,0.125925,0.185646
vtail,1,naca0009,166,1.431853,0.125989,0.185602
vtail,1,naca0009,167,1.431433,0.126053,0.185557
vtail,1,naca0009,168,1.431025,0.126119,0.18551
vtail,1,naca0009,169,1.430628,0.126186,0.185463
vtail,1,naca0009,170,1.430244,0.126255,0.185416
vtail,1,naca0009,171,1.429871,0.126324,0.185367
vtail,1,naca0009,172,1.429511,0.126395,0.185317
vtail,1,naca0009,173,1.429163,0.126467,0.185267
vtail,1,naca0009,174,1.428828,0.12654,0.185216
vtail,1,naca0009,175,1.428505,0.126614,0.185164
vtail,1,naca0009,176,1.428195,0.126689,0.185112
vtail,1,naca0009,177,1.427897,0.126765,0.185058
vtail,1,naca0009,178,1.427612,0.126842,0.185004
vtail,1,naca0009,179,1.427339,0.12692,0.18495
vtail,1,naca0009,180,1.42708,0.126999,0.184894
vtail,1,naca0009,181,1.426833,0.127079,0.184838
vtail,1,naca0009,182,1.4266,0.12716,0.184782
vtail,1,naca0009,183,1.426379,0.127241,0.184725
vtail,1,naca0009,184,1.426172,0.127324,0.184667
vtail,1,naca0009,185,1.425978,0.127407,0.184608
vtail,1,naca0009,186,1.425797,0.127492,0.184549
vtail,1,naca0009,187,1.425629,0.127577,0.18449
vtail,1,naca0009,188,1.425474,0.127663,0.18443
vtail,1,naca0009,189,1.425333,0.127749,0.184369
vtail,1,naca0009,190,1.425205,0.127836,0.184308
vtail,1,naca0009,191,1.42509,0.127924,0.184246
vtail,1,naca0009,192,1.424989,0.128013,0.184184
vtail,1,naca0009,193,1.424902,0.128103,0.184122
vtail,1,naca0009,194,1.424827,0.128193,0.184058
vtail,1,naca0009,195,1.424767,0.128284,0.183995
vtail,1,naca0009,196,1.424719,0.128375,0.183931
vtail,1,naca0009,197,1.424685,0.128467,0.183866
vtail,1,naca0009,198,1.424665,0.12856,0.183801
vtail,1,naca0009,199,1.424658,0.128653,0.183736
vtail,1,naca0009,200,1.424665,0.128747,0.183671
vtail,1,naca0009,201,1.424685,0.128839,0.183606
vtail,1,naca0009,202,1.424719,0.128932,0.183541
vtail,1,naca0009,203,1.424767,0.129023,0.183477
vtail,1,naca0009,204,1.424827,0.129114,0.183414
vtail,1,naca0009,205,1.424902,0.129204,0.18335
vtail,1,naca0009,206,1.424989,0.129293,0.183288
vtail,1,naca0009,207,1.42509,0.129382,0.183226
vtail,1,naca0009,208,1.425205,0.12947,0.183164
vtail,1,naca0009,209,1.425333,0.129558,0.183103
vtail,1,naca0009,210,1.425474,0.129644,0.183042
vtail,1,naca0009,211,1.425629,0.12973,0.182982
vtail,1,naca0009,212,1.425797,0.129815,0.182923
vtail,1,naca0009,213,1.425978,0.129899,0.182864
vtail,1,naca0009,214,1.426172,0.129983,0.182805
vtail,1,naca0009,215,1.426379,0.130065,0.182747
vtail,1,naca0009,216,1.4266,0.130147,0.18269
vtail,1,naca0009,217,1.426833,0.130228,0.182634
vtail,1,naca0009,218,1.42708,0.130308,0.182578
vtail,1,naca0009,219,1.427339,0.130387,0.182522
vtail,1,naca0009,220,1.427612,0.130465,0.182468
vtail,1,naca0009,221,1.427897,0.130542,0.182414
vtail,1,naca0009,222,1.428195,0.130618,0.18236
vtail,1,naca0009,223,1.428505,0.130693,0.182308
vtail,1,naca0009,224,1.428828,0.130767,0.182256
vtail,1,naca0009,225,1.429163,0.13084,0.182205
vtail,1,naca0009,226,1.429511,0.130912,0.182155
vtail,1,naca0009,227,1.429871,0.130982,0.182105
vtail,1,naca0009,228,1.430244,0.131052,0.182056
vtail,1,naca0009,229,1.430628,0.13112,0.182009
vtail,1,naca0009,230,1.431025,0.131187,0.181962
vtail,1,naca0009,231,1.431433,0.131253,0.181915
vtail,1,naca0009,232,1.431853,0.131318,0.18187
vtail,1,naca0009,233,1.432285,0.131381,0.181826
vtail,1,naca0009,234,1.432729,0.131443,0.181782
vtail,1,naca0009,235,1.433184,0.131504,0.18174
vtail,1,naca0009,236,1.433651,0.131563,0.181698
vtail,1,naca0009,237,1.434128,0.131621,0.181658
vtail,1,naca0009,238,1.434617,0.131678,0.181618
vtail,1,naca0009,239,1.435117,0.131733,0.18158
vtail,1,naca0009,240,1.435628,0.131787,0.181542
vtail,1,naca0009,241,1.43615,0.131839,0.181506
vtail,1,naca0009,242,1.436682,0.131889,0.18147
vtail,1,naca0009,243,1.437225,0.131939,0.181436
vtail,1,naca0009,244,1.437778,0.131986,0.181402
vtail,1,naca0009,245,1.438342,0.132032,0.18137
vtail,1,naca0009,246,1.438915,0.132077,0.181339
vtail,1,naca0009,247,1.439499,0.13212,0.181309
vtail,1,naca0009,248,1.440092,0.132161,0.18128
vtail,1,naca0009,249,1.440695,0.132201,0.181252
vtail,1,naca0009,250,1.441308,0.132239,0.181226
vtail,1,naca0009,251,1.44193,0.132275,0.1812
vtail,1,naca0009,252,1.442561,0.13231,0.181176
vtail,1,naca0009,253,1.443201,0.132343,0.181153
vtail,1,naca0009,254,1.44385,0.132374,0.181131
vtail,1,naca0009,255,1.444508,0.132404,0.18111
vtail,1,naca0009,256,1.445174,0.132432,0.18109
vtail,1,naca0009,257,1.445849,0.132459,0.181072
vtail,1,naca0009,258,1.446532,0.132483,0.181054
vtail,1,naca0009,259,1.447223,0.132506,0.181038
vtail,1,naca0009,260,1.447922,0.132527,0.181023
vtail,1,naca0009,261,1.448629,0.132547,0.18101
vtail,1,naca0009,262,1.449343,0.132565,0.180997
vtail,1,naca0009,263,1.450065,0.132581,0.180986
vtail,1,naca0009,264,1.450794,0.132596,0.180975
vtail,1,naca0009,265,1.45153,0.132609,0.180966
vtail,1,naca0009,266,1.452272,0.13262,0.180959
vtail,1,naca0009,267,1.453021,0.132629,0.180952
vtail,1,naca0009,268,1.453777,0.132637,0.180946
vtail,1,naca0009,269,1.454539,0.132644,0.180942
vtail,1,naca0009,270,1.455307,0.132648,0.180939
vtail,1,naca0009,271,1.456081,0.132651,0.180937
vtail,1,naca0009,272,1.456861,0.132653,0.180936
vtail,1,naca0009,273,1.457646,0.132653,0.180936
vtail,1,naca0009,274,1.458436,0.132651,0.180937
vtail,1,naca0009,275,1.459232,0.132648,0.180939
vtail,1,naca0009,276,1.460032,0.132643,0.180942
vtail,1,naca0009,277,1.460837,0.132637,0.180947
vtail,1,naca0009,278,1.461647,0.132629,0.180952
vtail,1,naca0009,279,1.462461,0.13262,0.180959
vtail,1,naca0009,280,1.463279,0.132609,0.180966
