surface,station,airfoil,point,x_m,y_m,z_m
vtail,1,naca0009,283,1.43924,0.127083,0.168476
vtail,1,naca0009,284,1.439952,0.127069,0.168486
vtail,1,naca0009,285,1.440666,0.127054,0.168497
vtail,1,naca0009,286,1.441383,0.127038,0.168509
vtail,1,naca0009,287,1.442101,0.127021,0.168521
vtail,1,naca0009,288,1.442822,0.127003,0.168534
vtail,1,naca0009,289,1.443545,0.126984,0.168548
vtail,1,naca0009,290,1.44427,0.126964,0.168563
vtail,1,naca0009,291,1.444996,0.126943,0.168578
vtail,1,naca0009,292,1.445724,0.126921,0.168594
vtail,1,naca0009,293,1.446452,0.126898,0.16861
vtail,1,naca0009,294,1.447182,0.126874,0.168628
vtail,1,naca0009,295,1.447913,0.126849,0.168646
vtail,1,naca0009,296,1.448644,0.126823,0.168664
vtail,1,naca0009,297,1.449375,0.126797,0.168684
vtail,1,naca0009,298,1.450107,0.12677,0.168703
vtail,1,naca0009,299,1.450839,0.126742,0.168724
vtail,1,naca0009,300,1.451571,0.126713,0.168744
vtail,1,naca0009,301,1.452303,0.126683,0.168766
vtail,1,naca0009,302,1.453034,0.126653,0.168788
vtail,1,naca0009,303,1.453764,0.126622,0.16881
vtail,1,naca0009,304,1.454494,0.12659,0.168833
vtail,1,naca0009,305,1.455223,0.126558,0.168856
vtail,1,naca0009,306,1.45595,0.126525,0.16888
vtail,1,naca0009,307,1.456677,0.126492,0.168904
vtail,1,naca0009,308,1.457401,0.126458,0.168929
vtail,1,naca0009,309,1.458124,0.126424,0.168954
vtail,1,naca0009,310,1.458845,0.126389,0.168979
vtail,1,naca0009,311,1.459564,0.126353,0.169005
vtail,1,naca0009,312,1.460281,0.126317,0.169031
vtail,1,naca0009,313,1.460995,0.126281,0.169057
vtail,1,naca0009,314,1.461706,0.126244,0.169084
vtail,1,naca0009,315,1.462415,0.126207,0.169111
vtail,1,naca0009,316,1.463121,0.12617,0.169138
vtail,1,naca0009,317,1.463823,0.126132,0.169165
vtail,1,naca0009,318,1.464523,0.126094,0.169193
vtail,1,naca0009,319,1.465219,0.126055,0.169221
vtail,1,naca0009,320,1.465911,0.126017,0.169249
vtail,1,naca0009,321,1.466599,0.125978,0.169277
vtail,1,naca0009,322,1.467283,0.125939,0.169305
vtail,1,naca0009,323,1.467963,0.125899,0.169334
vtail,1,naca0009,324,1.468639,0.12586,0.169362
vtail,1,naca0009,325,1.46931,0.12582,0.169391
vtail,1,naca0009,326,1.469977,0.125781,0.16942
vtail,1,naca0009,327,1.470638,0.125741,0.169449
vtail,1,naca0009,328,1.471295,0.125701,0.169478
vtail,1,naca0009,329,1.471946,0.125661,0.169507
vtail,1,naca0009,330,1.472592,0.125621,0.169536
vtail,1,naca0009,331,1.473233,0.125581,0.169565
vtail,1,naca0009,332,1.473868,0.12554,0.169594
vtail,1,naca0009,333,1.474497,0.1255,0.169623
vtail,1,naca0009,334,1.47512,0.12546,0.169652
vtail,1,naca0009,335,1.475737,0.12542,0.169681
vtail,1,naca0009,336,1.476347,0.125381,0.169709
vtail,1,naca0009,337,1.476952,0.125341,0.169738
vtail,1,naca0009,338,1.477549,0.125301,0.169767
vtail,1,naca0009,339,1.47814,0.125262,0.169796
vtail,1,naca0009,340,1.478724,0.125222,0.169824
vtail,1,naca0009,341,1.479301,0.125183,0.169853
vtail,1,naca0009,342,1.479871,0.125144,0.169881
vtail,1,naca0009,343,1.480433,0.125105,0.169909
vtail,1,naca0009,344,1.480988,0.125067,0.169937
vtail,1,naca0009,345,1.481535,0.125029,0.169964
vtail,1,naca0009,346,1.482075,0.124991,0.169992
vtail,1,naca0009,347,1.482606,0.124953,0.170019
vtail,1,naca0009,348,1.48313,0.124916,0.170046
vtail,1,naca0009,349,1.483646,0.124879,0.170073
vtail,1,naca0009,350,1.484153,0.124842,0.1701
vtail,1,naca0009,351,1.484652,0.124806,0.170126
vtail,1,naca0009,352,1.485142,0.12477,0.170152
vtail,1,naca0009,353,1.485624,0.124734,0.170178
vtail,1,naca0009,354,1.486097,0.124699,0.170203
vtail,1,naca0009,355,1.486561,0.124665,0.170228
vtail,1,naca0009,356,1.487016,0.124631,0.170253
vtail,1,naca0009,357,1.487462,0.124597,0.170277
vtail,1,naca0009,358,1.487899,0.124564,0.170301
vtail,1,naca0009,359,1.488326,0.124531,0.170324
vtail,1,naca0009,360,1.488744,0.124499,0.170348
vtail,1,naca0009,361,1.489153,0.124468,0.17037
vtail,1,naca0009,362,1.489552,0.124437,0.170393
vtail,1,naca0009,363,1.489941,0.124407,0.170415
vtail,1,naca0009,364,1.49032,0.124377,0.170436
vtail,1,naca0009,365,1.490689,0.124348,0.170457
vtail,1,naca0009,366,1.491049,0.12432,0.170478
vtail,1,naca0009,367,1.491398,0.124292,0.170498
vtail,1,naca0009,368,1.491737,0.124265,0.170517
vtail,1,naca0009,369,1.492065,0.124239,0.170536
vtail,1,naca0009,370,1.492384,0.124214,0.170555
vtail,1,naca0009,371,1.492692,0.124189,0.170573
vtail,1,naca0009,372,1.492989,0.124165,0.17059
vtail,1,naca0009,373,1.493276,0.124141,0.170607
vtail,1,naca0009,374,1.493552,0.124119,0.170623
vtail,1,naca0009,375,1.493817,0.124097,0.170639
vtail,1,naca0009,376,1.494072,0.124076,0.170654
vtail,1,naca0009,377,1.494316,0.124056,0.170669
vtail,1,naca0009,378,1.494548,0.124037,0.170683
vtail,1,naca0009,379,1.49477,0.124019,0.170696
vtail,1,naca0009,380,1.494981,0.124001,0.170709
vtail,1,naca0009,381,1.495181,0.123985,0.170721
vtail,1,naca0009,382,1.495369,0.123969,0.170732
vtail,1,naca0009,383,1.495546,0.123954,0.170743
vtail,1,naca0009,384,1.495713,0.12394,0.170753
vtail,1,naca0009,385,1.495867,0.123927,0.170762
vtail,1,naca0009,386,1.496011,0.123915,0.170771
vtail,1,naca0009,387,1.496143,0.123904,0.170779
vtail,1,naca0009,388,1.496264,0.123894,0.170786
vtail,1,naca0009,389,1.496373,0.123884,0.170793
vtail,1,naca0009,390,1.496471,0.123876,0.170799
vtail,1,naca0009,391,1.496558,0.123869,0.170805
vtail,1,naca0009,392,1.496633,0.123862,0.170809
vtail,1,naca0009,393,1.496696,0.123857,0.170813
vtail,1,naca0009,394,1.496748,0.123853,0.170816
vtail,1,naca0009,395,1.496788,0.123849,0.170819
vtail,1,naca0009,396,1.496817,0.123847,0.170821
vtail,1,naca0009,397,1.496835,0.123845,0.170822
vtail,1,naca0009,398,1.49684,0.123845,0.170822
